week,new_cases,total_cases,population,incidence_weekly,incidence_total,week_str,weekly_vaccinations,weekly_deaths,date,weekly_cases_per_100k,weekly_deaths_per_100k,weekly_vacc_per_100k,death_rate,cases_smooth,vacc_smooth,deaths_smooth
202152,8820,131134,833178,1058.6,15739.01,202152,58452,133,2021-12-27,1058.5973225409216,15.962975498632945,7015.547698090923,0.01507936507936508,12294.333333333334,58452.0,133.0
202152,9527,56252,352181,2705.14,15972.47,202152,58452,133,2021-12-27,2705.1430940340333,37.764672143017364,16597.147489501138,0.013960323291697281,10157.666666666666,58452.0,133.0
202201,53421,376804,1685625,3169.21,22353.96,202201,120053,102,2022-01-03,3169.210233592881,6.051167964404894,7122.1653689284385,0.0019093614870556524,23922.666666666668,78985.66666666667,122.66666666666667
202201,37380,311500,1907491,1959.64,16330.35,202201,120053,102,2022-01-03,1959.6422735415265,5.347338467127761,6293.764950922442,0.0027287319422150884,33442.666666666664,99519.33333333333,112.33333333333333
202201,17008,178486,1191939,1426.92,14974.42,202201,120053,102,2022-01-03,1426.9186594280413,8.55748490484832,10072.07583609564,0.005997177798682972,35936.333333333336,120053.0,102.0
202201,28102,252286,1564662,1796.04,16123.99,202201,120053,102,2022-01-03,1796.0428514273372,6.518979818005422,7672.775334225538,0.0036296349014305032,27496.666666666668,120053.0,102.0
202201,20355,222961,1203715,1691.01,18522.74,202201,120053,102,2022-01-03,1691.0148997063259,8.473766630805464,9973.540248314594,0.00501105379513633,21821.666666666668,120053.0,102.0
202201,13796,144930,833178,1655.83,17394.84,202201,120053,102,2022-01-03,1655.8286464597002,12.242281961357596,14409.04584614572,0.007393447376051029,20751.0,120053.0,102.0
202201,10778,67030,352181,3060.36,19032.83,202201,120053,102,2022-01-03,3060.358168101062,28.96238013975768,34088.43747959146,0.00946372239747634,14976.333333333334,120053.0,102.0
202202,51685,428489,1685625,3066.22,25420.19,202202,107214,100,2022-01-10,3066.2217278457542,5.932517612161661,6360.489432703003,0.0019347973299796847,25419.666666666668,115773.33333333333,101.33333333333333
202202,39254,350754,1907491,2057.89,18388.24,202202,107214,100,2022-01-10,2057.886511653266,5.24248869326251,5620.681827594468,0.0025475110816732052,33905.666666666664,111493.66666666667,100.66666666666667
202202,19207,197693,1191939,1611.41,16585.83,202202,107214,100,2022-01-10,1611.407966347271,8.389691083184626,8994.923397925566,0.005206435153850159,36715.333333333336,107214.0,100.0
202202,29491,281777,1564662,1884.82,18008.81,202202,107214,100,2022-01-10,1884.8160177725285,6.391156684319042,6852.214727525817,0.0033908650096639652,29317.333333333332,107214.0,100.0
202202,20173,243134,1203715,1675.9,20198.64,202202,107214,100,2022-01-10,1675.8950416003788,8.307614343926927,8906.925642697815,0.004957120904178853,22957.0,107214.0,100.0
202202,16113,161043,833178,1933.92,19328.76,202202,107214,100,2022-01-10,1933.92048277799,12.002237217017253,12868.078609852875,0.006206168931918327,21925.666666666668,107214.0,100.0
202202,9424,76454,352181,2675.9,21708.72,202202,107214,100,2022-01-10,2675.896768990945,28.394490333095767,30442.868865725293,0.010611205432937181,15236.666666666666,107214.0,100.0
202203,60663,489152,1685625,3598.84,29019.03,202203,76236,113,2022-01-17,3598.8431590656282,6.703744901742677,4522.714126807564,0.0018627499464253334,28733.333333333332,96888.0,104.33333333333333
202203,52366,403120,1907491,2745.28,21133.52,202203,76236,113,2022-01-17,2745.2816291138465,5.9240122233866375,3996.663680195608,0.002157888706412558,40817.666666666664,86562.0,108.66666666666667
202203,28378,226071,1191939,2380.83,18966.66,202203,76236,113,2022-01-17,2380.826535586133,9.480350923998627,6395.964894176631,0.0039819578546761575,47135.666666666664,76236.0,113.0
202203,37919,319696,1564662,2423.46,20432.27,202203,76236,113,2022-01-17,2423.4627031269374,7.2220070532805165,4872.362209857464,0.002980036393364804,39554.333333333336,76236.0,113.0
202203,26861,269995,1203715,2231.51,22430.14,202203,76236,113,2022-01-17,2231.5082889222117,9.387604208637427,6333.392871236132,0.004206842634302521,31052.666666666668,76236.0,113.0
202203,22056,183099,833178,2647.21,21975.98,202203,76236,113,2022-01-17,2647.2134405853253,13.562528055229494,9150.025564765272,0.005123322451940515,28945.333333333332,76236.0,113.0
202203,9218,85672,352181,2617.4,24326.13,202203,76236,113,2022-01-17,2617.404118904768,32.085774076398216,21646.82365033889,0.012258624430462139,19378.333333333332,76236.0,113.0
202204,56255,545407,1685625,3337.34,32356.37,202204,52284,104,2022-01-24,3337.337782721542,6.169818316648128,3101.7575083426027,0.0018487245578170828,29176.333333333332,68252.0,110.0
202204,58669,461789,1907491,3075.72,24209.24,202204,52284,104,2022-01-24,3075.7156914501825,5.452188240993012,2740.982788385371,0.0017726567693330379,41380.666666666664,60268.0,107.0
202204,31485,257556,1191939,2641.49,21608.15,202204,52284,104,2022-01-24,2641.4942375406795,8.72527872651201,4386.46608593225,0.0033031602350325553,48803.0,52284.0,104.0
202204,40207,359903,1564662,2569.69,23001.96,202204,52284,104,2022-01-24,2569.692368064157,6.646802951691803,3341.5523608293674,0.002586614271146815,43453.666666666664,52284.0,104.0
202204,29625,299620,1203715,2461.13,24891.27,202204,52284,104,2022-01-24,2461.130749388352,8.639918917684003,4343.553083578754,0.003510548523206751,33772.333333333336,52284.0,104.0
202204,24217,207316,833178,2906.58,24882.56,202204,52284,104,2022-01-24,2906.581786845068,12.482326705697943,6275.2497065453,0.004294503860924144,31349.666666666668,52284.0,104.0
202204,8014,93686,352181,2275.53,26601.66,202204,52284,104,2022-01-24,2275.5344552942947,29.530269946419597,14845.775325755792,0.012977289742949838,20618.666666666668,52284.0,104.0
202205,40388,585795,1685625,2396.03,34752.39,202205,68914,97,2022-01-31,2396.025213199852,5.754542083796811,4088.3351872450876,0.0024017034762800833,24206.333333333332,57827.333333333336,101.66666666666667
202205,50594,512383,1907491,2652.38,26861.62,202205,68914,97,2022-01-31,2652.3847294692346,5.085214032464635,3612.8086580749264,0.0019172233861722734,32998.666666666664,63370.666666666664,99.33333333333333
202205,27484,285040,1191939,2305.82,23913.98,202205,68914,97,2022-01-31,2305.8226973024625,8.138000350689087,5781.671713065853,0.003529326153398341,39488.666666666664,68914.0,97.0
202205,32192,392095,1564662,2057.44,25059.41,202205,68914,97,2022-01-31,2057.441159815986,6.19942198378947,4404.401717431624,0.0030131709741550695,36756.666666666664,68914.0,97.0
202205,24290,323910,1203715,2017.92,26909.19,202205,68914,97,2022-01-31,2017.9195241398502,8.058385913609118,5725.109348973801,0.003993412927130506,27988.666666666668,68914.0,97.0
202205,20692,228008,833178,2483.5,27366.06,202205,68914,97,2022-01-31,2483.50292494521,11.642170100506736,8271.221755735269,0.004687802049101102,25724.666666666668,68914.0,97.0
202205,6028,99714,352181,1711.62,28313.28,202205,68914,97,2022-01-31,1711.6198772790126,27.542655623102895,19567.779068149615,0.016091572660915727,17003.333333333332,68914.0,97.0
202206,24960,610755,1685625,1480.76,36233.15,202206,78277,101,2022-02-07,1480.7563959955507,5.991842788283278,4643.796811271784,0.004046474358974359,17226.666666666668,72035.0,98.33333333333333
202206,36035,548418,1907491,1889.13,28750.75,202206,78277,101,2022-02-07,1889.1308006171457,5.294913580195136,4103.662874425096,0.002802830581379215,22341.0,75156.0,99.66666666666667
202206,21189,306229,1191939,1777.69,25691.67,202206,78277,101,2022-02-07,1777.6916436159904,8.473587994016473,6567.1984891844295,0.00476662419179763,27394.666666666668,78277.0,101.0
202206,25953,418048,1564662,1658.7,26718.1,202206,78277,101,2022-02-07,1658.6968942813207,6.455068251162231,5002.805717784417,0.003891650290910492,27725.666666666668,78277.0,101.0
202206,21374,345284,1203715,1775.67,28684.86,202206,78277,101,2022-02-07,1775.6694898709413,8.390690487366195,6502.951279995681,0.004725367268644147,22838.666666666668,78277.0,101.0
202206,17125,245133,833178,2055.38,29421.44,202206,78277,101,2022-02-07,2055.3831234142044,12.122259589187424,9394.991226364595,0.005897810218978102,21484.0,78277.0,101.0
202206,4625,104339,352181,1313.25,29626.53,202206,78277,101,2022-02-07,1313.2451779056792,28.678435236426726,22226.355198037374,0.021837837837837836,14374.666666666666,78277.0,101.0
202207,14745,625500,1685625,874.75,37107.9,202207,58550,73,2022-02-14,874.7497219132371,4.330737856878013,3473.4890619206526,0.004950830790098338,12165.0,71701.33333333333,91.66666666666667
202207,25880,574298,1907491,1356.76,30107.51,202207,58550,73,2022-02-14,1356.756073816338,3.827016746081633,3069.4771299052,0.0028207109737248843,15083.333333333334,65125.666666666664,82.33333333333333
202207,16702,322931,1191939,1401.25,27092.91,202207,58550,73,2022-02-14,1401.2462047134964,6.124474490724777,4912.164129204599,0.004370734043827086,19109.0,58550.0,73.0
202207,19043,437091,1564662,1217.07,27935.17,202207,58550,73,2022-02-14,1217.067967394875,4.665544379552901,3742.022238668799,0.00383342960667962,20541.666666666668,58550.0,73.0
202207,17152,362436,1203715,1424.92,30109.79,202207,58550,73,2022-02-14,1424.9220122703464,6.064558471066656,4864.108198369215,0.004256063432835821,17632.333333333332,58550.0,73.0
202207,12190,257323,833178,1463.07,30884.52,202207,58550,73,2022-02-14,1463.072716754403,8.761633168422593,7027.309890563602,0.0059885151763740775,16128.333333333334,58550.0,73.0
202207,4103,108442,352181,1165.03,30791.55,202207,58550,73,2022-02-14,1165.0259383669193,20.72797794315991,16624.974090027572,0.017791859614915913,11148.333333333334,58550.0,73.0
202208,11678,637178,1685625,692.8,37800.7,202208,36974,86,2022-02-21,692.7994067482388,5.101965146459029,2193.4890619206526,0.007364274704572701,9323.666666666666,51358.0,77.33333333333333
202208,25171,599469,1907491,1319.59,31427.09,202208,36974,86,2022-02-21,1319.5868289811065,4.50854027620576,1938.3577694468809,0.003416630249096182,13650.666666666666,44166.0,81.66666666666667
202208,17593,340524,1191939,1476.0,28568.91,202208,36974,86,2022-02-21,1475.9983522646712,7.2151343315387795,3102.0043810966836,0.004888307849712954,18147.333333333332,36974.0,86.0
202208,17963,455054,1564662,1148.04,29083.21,202208,36974,86,2022-02-21,1148.0434752042295,5.496394748514375,2363.0662724601225,0.004787618994600011,20242.333333333332,36974.0,86.0
202208,18731,381167,1203715,1556.1,31665.88,202208,36974,86,2022-02-21,1556.0992427609526,7.144548335777157,3071.657327523542,0.004591319203459505,18095.666666666668,36974.0,86.0
202208,10034,267357,833178,1204.3,32088.82,202208,36974,86,2022-02-21,1204.304482355511,10.321924006634836,4437.707188619959,0.008570859079130955,15576.0,36974.0,86.0
202208,3996,112438,352181,1134.64,31926.2,202208,36974,86,2022-02-21,1134.643833710507,24.419261686462356,10498.57885575883,0.021521521521521522,10920.333333333334,36974.0,86.0
202209,14065,651243,1685625,834.41,38635.11,202209,20270,52,2022-02-28,834.4086021505376,3.084909158324064,1202.5213199851687,0.003697120511908994,9365.0,31406.0,74.66666666666667
202209,33886,633355,1907491,1776.47,33203.56,202209,20270,52,2022-02-28,1776.4697185989344,2.726094120496506,1062.652458124311,0.001534557044207047,17315.666666666668,25838.0,63.333333333333336
202209,24794,365318,1191939,2080.14,30649.05,202209,20270,52,2022-02-28,2080.1400071647963,4.362639363256005,1700.590382561524,0.0020972816003871904,24248.333333333332,20270.0,52.0
202209,25743,480797,1564662,1645.28,30728.49,202209,20270,52,2022-02-28,1645.2754652442509,3.3234014758459014,1295.4874599114696,0.002019966592860195,28141.0,20270.0,52.0
202209,26272,407439,1203715,2182.58,33848.46,202209,20270,52,2022-02-28,2182.5764404364822,4.319959458842002,1683.953427513988,0.001979293544457978,25603.0,20270.0,52.0
202209,21183,288540,833178,2542.43,34631.26,202209,20270,52,2022-02-28,2542.4339096807644,6.241163352848972,2432.853483889397,0.0024547986593022706,24399.333333333332,20270.0,52.0
202209,5382,117820,352181,1528.19,33454.39,202209,20270,52,2022-02-28,1528.191469727214,14.765134973209799,5755.563190518512,0.00966183574879227,17612.333333333332,20270.0,52.0
202210,17667,668910,1685625,1048.1,39683.2,202210,12872,66,2022-03-07,1048.0978865406007,3.915461624026696,763.633667037449,0.0037357785702156563,14744.0,17804.0,56.666666666666664
202210,42872,676227,1907491,2247.56,35451.12,202210,12872,66,2022-03-07,2247.559752575504,3.460042537553257,674.8131445967505,0.0015394663183429743,21973.666666666668,15338.0,61.333333333333336
202210,32434,397752,1191939,2721.11,33370.16,202210,12872,66,2022-03-07,2721.1124059201015,5.537196114901853,1079.921036227525,0.002034901646420423,30991.0,12872.0,66.0
202210,38777,519574,1564662,2478.3,33206.79,202210,12872,66,2022-03-07,2478.2988274783947,4.2181634116505675,822.6696884055469,0.001702039868994507,38027.666666666664,12872.0,66.0
202210,29025,436464,1203715,2411.29,36259.75,202210,12872,66,2022-03-07,2411.2850633247904,5.483025466991771,1069.356118350274,0.00227390180878553,33412.0,12872.0,66.0
202210,22078,310618,833178,2649.85,37281.11,202210,12872,66,2022-03-07,2649.8539327730687,7.921476563231386,1544.9279745744607,0.0029894012138780685,29960.0,12872.0,66.0
202210,7209,125029,352181,2046.96,35501.35,202210,12872,66,2022-03-07,2046.9588081128738,18.740363619843208,3654.9387956760866,0.009155222638368706,19437.333333333332,12872.0,66.0
202211,19572,688482,1685625,1161.11,40844.32,202211,8721,97,2022-03-14,1161.1123470522803,5.754542083796811,517.3748609566185,0.00495605967708972,16286.333333333334,11488.333333333334,76.33333333333333
202211,40111,716338,1907491,2102.81,37553.94,202211,8721,97,2022-03-14,2102.8146397545256,5.085214032464635,457.1974389394236,0.0024182892473386354,22297.333333333332,10104.666666666666,86.66666666666667
202211,34465,432217,1191939,2891.51,36261.67,202211,8721,97,2022-03-14,2891.5070318195812,8.138000350689087,731.6649593645312,0.002814449441462353,31382.666666666668,8721.0,97.0
202211,40102,559676,1564662,2562.98,35769.77,202211,8721,97,2022-03-14,2562.981653545622,6.19942198378947,557.3727744394636,0.00241883197845494,38226.0,8721.0,97.0
202211,25069,461533,1203715,2082.64,38342.38,202211,8721,97,2022-03-14,2082.635839879041,8.058385913609118,724.5070469338672,0.0038693206749371733,33212.0,8721.0,97.0
202211,16210,326828,833178,1945.56,39226.67,202211,8721,97,2022-03-14,1945.5626528784965,11.642170100506736,1046.7151076960747,0.005983960518198643,27127.0,8721.0,97.0
202211,7329,132358,352181,2081.03,37582.38,202211,8721,97,2022-03-14,2081.032196512589,27.542655623102895,2476.283501949282,0.013235093464319826,16202.666666666666,8721.0,97.0
202212,16469,704951,1685625,977.03,41821.34,202212,7020,90,2022-03-21,977.026325546904,5.3392658509454956,416.4627363737486,0.005464812678365414,13336.0,8154.0,94.66666666666667
202212,25696,742034,1907491,1347.11,38901.05,202212,7020,90,2022-03-21,1347.1098946207348,4.71823982393626,368.02270626702824,0.0035024906600249067,16498.0,7587.0,92.33333333333333
202212,21555,453772,1191939,1808.4,38070.07,202212,7020,90,2022-03-21,1808.3979129804463,7.550721974866163,588.9563140395608,0.0041753653444676405,21240.0,7020.0,90.0
202212,27244,586920,1564662,1741.21,37510.98,202212,7020,90,2022-03-21,1741.2067270758798,5.752041015887137,448.6591992391967,0.003303479665247394,24831.666666666668,7020.0,90.0
202212,16181,477714,1203715,1344.26,39686.64,202212,7020,90,2022-03-21,1344.255076990816,7.476852909534234,583.1945269436702,0.0055620789815215375,21660.0,7020.0,90.0
202212,9363,336191,833178,1123.77,40350.44,202212,7020,90,2022-03-21,1123.7694706293253,10.802013495315528,842.5570526346111,0.009612303748798462,17596.0,7020.0,90.0
202212,5392,137750,352181,1531.03,39113.41,202212,7020,90,2022-03-21,1531.0309187605237,25.555041299786186,1993.293221383323,0.01669139465875371,10312.0,7020.0,90.0
202213,11147,716098,1685625,661.3,42482.64,202213,6072,55,2022-03-28,661.2977382276604,3.2628846866889134,360.22246941045603,0.004934062976585629,8634.0,6704.0,78.33333333333333
202213,13533,755567,1907491,709.47,39610.51,202213,6072,55,2022-03-28,709.4659948592156,2.883368781294381,318.32391345489964,0.004064139510825389,10024.0,6388.0,66.66666666666667
202213,11359,465131,1191939,952.99,39023.05,202213,6072,55,2022-03-28,952.9850101389417,4.614330095751544,509.4220425709705,0.004841975526014614,12013.0,6072.0,55.0
202213,14542,601462,1564662,929.4,38440.38,202213,6072,55,2022-03-28,929.4020050336751,3.5151361763754725,388.0710338718522,0.0037821482602118004,13144.666666666666,6072.0,55.0
202213,8244,485958,1203715,684.88,40371.52,202213,6072,55,2022-03-28,684.8797265133359,4.56918788915981,504.438342963243,0.0066715186802523046,11381.666666666666,6072.0,55.0
202213,4509,340700,833178,541.18,40891.62,202213,6072,55,2022-03-28,541.1808761153079,6.601230469359489,728.7758438172875,0.012197826569084054,9098.333333333334,6072.0,55.0
202213,3251,141001,352181,923.1,40036.52,202213,6072,55,2022-03-28,923.1048807289434,15.61696968320267,1724.1134530255752,0.016917871424177177,5334.666666666667,6072.0,55.0
